descrição,Série,período,valor
4 ANO - MATEMÁTICA E CIÊNCIAS 2,4º ANO,2,"316,2"
"4 ANO - LÍNGUA PORTUGUÊSA, HISTÓRIA E GEOGRAFIA 2",4º ANO,2,"316,2"
4 ANO - INGLÊS 3,4º ANO,3,"81,42"
4 ANO - MATEMÁTICA E CIÊNCIAS 3,4º ANO,3,"316,2"
"4 ANO - LÍNGUA PORTUGUÊSA, HISTÓRIA E GEOGRAFIA 3",4º ANO,3,"316,2"
4 ANO - INGLÊS 4,4º ANO,4,"81,42"
4 ANO - MATEMÁTICA E CIÊNCIAS 4,4º ANO,4,"316,2"
"4 ANO - LÍNGUA PORTUGUÊSA, HISTÓRIA E GEOGRAFIA 4",4º ANO,4,"316,2"
KIT FABER CASTELL,4º ANO,anual,400
JOVENS FOR SCHOOL - 1,4º ANO,1,200
JOVENS FOR SCHOOL - 2,4º ANO,3,200
2 AO 5 ANO - DIÁRIO DO ALUNO 1,5º ANO,1,"82,03"
2 AO 5 ANO - DIÁRIO DO ALUNO 2,5º ANO,3,"82,03"
CO-FUND.3 AO 5 ANO - CADERNO PAUTADO,5º ANO,1,"43,86"
5 ANO - INGLÊS 1,5º ANO,1,"81,42"
5 ANO - MATEMÁTICA E CIÊNCIAS 1,5º ANO,1,"304,65"
"5 ANO - LÍNGUA PORTUGUÊSA, HISTÓRIA E GEOGRAFIA 1",5º ANO,1,"304,65"
5 ANO - CONHECENDO O BRASIL E O MUNDO POR MAPAS,5º ANO,anual,"92,41"
5 ANO - INGLÊS 2,5º ANO,2,"81,42"
5 ANO - MATEMÁTICA E CIÊNCIAS 2,5º ANO,2,"304,65"
"5 ANO - LÍNGUA PORTUGUÊSA, HISTÓRIA E GEOGRAFIA 2",5º ANO,2,"304,65"
5 ANO - INGLÊS 3,5º ANO,3,"81,42"
5 ANO - MATEMÁTICA E CIÊNCIAS 3,5º ANO,3,"304,65"
"5 ANO - LÍNGUA PORTUGUÊSA, HISTÓRIA E GEOGRAFIA 3",5º ANO,3,"304,65"
5 ANO - INGLÊS 4,5º ANO,4,"81,42"
5 ANO - MATEMÁTICA E CIÊNCIAS 4,5º ANO,4,"304,65"
"5 ANO - LÍNGUA PORTUGUÊSA, HISTÓRIA E GEOGRAFIA 4",5º ANO,4,"304,65"
KIT FABER CASTELL,5º ANO,anual,400
JOVENS FOR SCHOOL - 1,5º ANO,1,200
JOVENS FOR SCHOOL - 2,5º ANO,3,200
6 ANO - ARTES VISUAIS 1,6º ANO,2,"117,88"
6 ANO - ARTES VISUAIS 2,6º ANO,3,"117,87"
6 ANO - PORTUGUÊS E MATEMÁTICA 1,6º ANO,1,"379,55"
"6 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 1",6º ANO,1,"379,55"
6 ANO - PORTUGUÊS E MATEMÁTICA 2,6º ANO,2,"379,55"
"6 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 2",6º ANO,2,"379,55"
6 ANO - PORTUGUÊS E MATEMÁTICA 3,6º ANO,3,"379,55"
"6 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 3",6º ANO,3,"379,55"
6 ANO - PORTUGUÊS E MATEMÁTICA 4,6º ANO,4,"379,55"
"6 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 4",6º ANO,4,"379,55"
ESPANHOL,6º ANO,anual,"89,90"
REDAÇÃO 6 AO 9 - 1º TRI,6º ANO,1,"79,90"
REDAÇÃO 6 AO 9 - 2º TRI,6º ANO,2,"79,90"
REDAÇÃO 6 AO 9 - 3º TRI,6º ANO,3,"79,90"
JOVENS FOR SCHOOL - 1,6º ANO,1,"200,00"
JOVENS FOR SCHOOL - 2,6º ANO,3,"200,00"
KIT NAVE,6º ANO,anual,"450,00"
25 SEGUNDOS - SOCIOEMOCIONAL,6º ANO,anual,"100,00"
7 ANO - ARTES VISUAIS 1,7º ANO,2,"117,88"
7 ANO - ARTES VISUAIS 2,7º ANO,3,"117,87"
7 ANO - PORTUGUÊS E MATEMÁTICA 1,7º ANO,1,"379,55"
"7 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 1",7º ANO,1,"379,55"
7 ANO - PORTUGUÊS E MATEMÁTICA 2,7º ANO,2,"379,55"
"7 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 2",7º ANO,2,"379,55"
7 ANO - PORTUGUÊS E MATEMÁTICA 3,7º ANO,3,"379,55"
"7 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 3",7º ANO,3,"379,55"
7 ANO - PORTUGUÊS E MATEMÁTICA 4,7º ANO,4,"379,55"
"7 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 4",7º ANO,4,"379,55"
FRANCÊS,7º ANO,anual,"89,9"
REDAÇÃO 6 AO 9 - 1º TRI,7º ANO,1,"79,9"
REDAÇÃO 6 AO 9 - 2º TRI,7º ANO,2,"79,9"
REDAÇÃO 6 AO 9 - 3º TRI,7º ANO,3,"79,9"
JOVENS FOR SCHOOL - 1,7º ANO,1,200
JOVENS FOR SCHOOL - 2,7º ANO,3,200
KIT NAVE,7º ANO,anual,450
25 SEGUNDOS - SOCIOEMOCIONAL,7º ANO,anual,100
8 ANO - ARTES VISUAIS 1,8º ANO,2,"117,88"
8 ANO - ARTES VISUAIS 2,8º ANO,3,"117,87"
8 ANO - PORTUGUÊS E MATEMÁTICA 1,8º ANO,1,"379,55"
"8 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 1",8º ANO,1,"379,55"
8 ANO - PORTUGUÊS E MATEMÁTICA 2,8º ANO,2,"379,55"
"8 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 2",8º ANO,2,"379,55"
8 ANO - PORTUGUÊS E MATEMÁTICA 3,8º ANO,3,"379,55"
"8 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 3",8º ANO,3,"379,55"
8 ANO - PORTUGUÊS E MATEMÁTICA 4,8º ANO,4,"379,55"
"8 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 4",8º ANO,4,"379,55"
ITALIANO,8º ANO,anual,"89,9"
REDAÇÃO 6 AO 9 - 1º TRI,8º ANO,1,"79,9"
REDAÇÃO 6 AO 9 - 2º TRI,8º ANO,2,"79,9"
REDAÇÃO 6 AO 9 - 3º TRI,8º ANO,3,"79,9"
JOVENS FOR SCHOOL - 1,8º ANO,1,200
JOVENS FOR SCHOOL - 2,8º ANO,3,200
KIT NAVE,8º ANO,anual,450
25 SEGUNDOS - SOCIOEMOCIONAL,8º ANO,anual],100
9 ANO - ARTES VISUAIS 1,9º ANO,2,"117,90"
9 ANO - ARTES VISUAIS 2,9º ANO,3,"117,89"
9 ANO - PORTUGUÊS E MATEMÁTICA 1,9º ANO,1,"360,82"
"9 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 1",9º ANO,1,"360,82"
9 ANO - PORTUGUÊS E MATEMÁTICA 2,9º ANO,2,"360,82"
"9 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 2",9º ANO,2,"360,82"
9 ANO - PORTUGUÊS E MATEMÁTICA 3,9º ANO,3,"360,82"
"9 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 3",9º ANO,3,"360,82"
9 ANO - PORTUGUÊS E MATEMÁTICA 4,9º ANO,4,"360,82"
"9 ANO - INGLÊS, HISTÓRIA, CIÊNCIAS E GEOGRAFIA 4",9º ANO,4,"360,82"
MANDARIM 1º TRI,9º ANO,1,"79,9"
MANDARIM 2º TRI,9º ANO,2,"79,9"
MANDARIM 3º TRI,9º ANO,3,"79,9"
REDAÇÃO 6 AO 9 - 1º TRI,9º ANO,1,"79,9"
REDAÇÃO 6 AO 9 - 2º TRI,9º ANO,2,"79,9"
REDAÇÃO 6 AO 9 - 3º TRI,9º ANO,3,"79,9"
JOVENS FOR SCHOOL - 1,9º ANO,1,200
JOVENS FOR SCHOOL - 2,9º ANO,3,200
KIT NAVE,9º ANO,anual,450
25 SEGUNDOS - SOCIOEMOCIONAL,9º ANO,anual,100
ENS. MÉDIO 1 SÉRIE: EH AGRUPADAS 1,1º EM,1,"251,65"
ENS. MÉDIO 1 SÉRIE: TC TAREFA DE CASA 1,1º EM,1,"251,65"
ENS. MÉDIO 1 SÉRIE: HB AGRUPADAS 1,1º EM,1,"251,65"
ENS. MÉDIO 1 SÉRIE: TC GABARITO 1,1º EM,1,"251,65"
ENS. MÉDIO 1 SÉRIE: EH AGRUPADAS 2,1º EM,2,"251,65"
ENS. MÉDIO 1 SÉRIE: TC TAREFA DE CASA 2,1º EM,2,"251,65"
ENS. MÉDIO 1 SÉRIE: HB AGRUPADAS 2,1º EM,2,"251,65"
ENS. MÉDIO 1 SÉRIE: TC GABARITO 2,1º EM,2,"251,65"
ENS. MÉDIO 1 SÉRIE: EH AGRUPADAS 3,1º EM,3,"251,65"
ENS. MÉDIO 1 SÉRIE: TC TAREFA DE CASA 3,1º EM,3,"251,65"
ENS. MÉDIO 1 SÉRIE: HB AGRUPADAS 3,1º EM,3,"251,65"
ENS. MÉDIO 1 SÉRIE: TC GABARITO 3,1º EM,3,"251,65"
ENS. MÉDIO 1 SÉRIE: EH AGRUPADAS 4,1º EM,4,"251,65"
ENS. MÉDIO 1 SÉRIE: TC TAREFA DE CASA ,1º EM,4,"251,65"
ENS. MÉDIO 1 SÉRIE: HB AGRUPADAS 4,1º EM,4,"251,65"
ENS. MÉDIO 1 SÉRIE: TC GABARITO 4,1º EM,4,"251,65"
ENS. MÉDIO 1 SÉRIE: LITERATURA - CONTOS,1º EM,1,"151,72"
ENS. MÉDIO 1 SÉRIE: LITERATURA - SONETO,1º EM,2,"151,72"
ENS. MÉDIO 1 SÉRIE: LITERATURA - MEMÓRIAS DE UM SARGENTO DE MILÍCIAS,1º EM,3,"151,72"
ENS. MÉDIO 1 SÉRIE: LITERATURA - IRACEMA,1º EM,4,"151,72"
JOVENS FOR SCHOOL - 1,1º EM,1,200
JOVENS FOR SCHOOL - 2,1º EM,3,200
ENS. MÉDIO 2a SÉRIE: EH AGRUPADAS 1,2º EM,1,"251,65"
ENS. MÉDIO 2a SÉRIE: TC TAREFA DE CASA 1,2º EM,1,"251,65"
ENS. MÉDIO 2a SÉRIE: HB AGRUPADAS 1,2º EM,1,"251,65"
ENS. MÉDIO 2a SÉRIE: TC GABARITO 1,2º EM,1,"251,65"
ENS. MÉDIO 2a SÉRIE: EH AGRUPADAS 2,2º EM,2,"251,65"
ENS. MÉDIO 2a SÉRIE: TC TAREFA DE CASA 2,2º EM,2,"251,65"
ENS. MÉDIO 2a SÉRIE: HB AGRUPADAS 2,2º EM,2,"251,65"
ENS. MÉDIO 2a SÉRIE: TC GABARITO 2,2º EM,2,"251,65"
ENS. MÉDIO 2a SÉRIE: EH AGRUPADAS 3,2º EM,3,"251,65"
ENS. MÉDIO 2a SÉRIE: TC TAREFA DE CASA 3,2º EM,3,"251,65"
ENS. MÉDIO 2a SÉRIE: HB AGRUPADAS 3,2º EM,3,"251,65"
ENS. MÉDIO 2a SÉRIE: TC GABARITO 3,2º EM,3,"251,65"
ENS. MÉDIO 2a SÉRIE: EH AGRUPADAS 4,2º EM,4,"251,65"
ENS. MÉDIO 2a SÉRIE: TC TAREFA DE CASA 4,2º EM,4,"251,65"
ENS. MÉDIO 2a SÉRIE: HB AGRUPADAS 4,2º EM,4,"251,65"
ENS. MÉDIO 2a SÉRIE: TC GABARITO 4,2º EM,4,"251,65"
ENS. MÉDIO 2 SÉRIE: LITERATURA - DOM CASMURRO,2º EM,1,"151,72"
ENS. MÉDIO 2 SÉRIE: LITERATURA - O CORTIÇO,2º EM,2,"151,72"
ENS. MÉDIO 2 SÉRIE: LITERATURA - TRISTE FIM DE POLICARPO QUARESMA,2º EM,3,"151,72"
ENS. MÉDIO 2 SÉRIE: LITERATURAS - ALGUMA POESIA - CAMPO GERAL,2º EM,4,"151,72"
JOVENS FOR SCHOOL - 1,2º EM,1,200
JOVENS FOR SCHOOL - 2,2º EM,3,200
ENS. MÉDIO MÉD. 3 SÉRIE TAREFA 1 - MAT. - PORT. - HIST. - GEOGR. -  1,3º EM,1,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TAREFA 2 - FÍS. - BIOL. - QUIM. - ING. -  1,3º EM,1,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (EH 1) - MATEMÁTICA E FÍSICA -  1,3º EM,1,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (EH 2) - QUÍMICA E PORTUGUÊS -  1,3º EM,1,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (HB 1) - HISTÓRIA E GEOGRADIA -  1,3º EM,1,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (HB 2) - BIOLOGIA E INGLÊS -  1,3º EM,1,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TAREFA 1 - MAT. - PORT. - HIST. - GEOGR. -  2,3º EM,2,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TAREFA 2 - FÍS. - BIOL. - QUIM. - ING. -  2,3º EM,2,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (EH 1) - MATEMÁTICA E FÍSICA -  2,3º EM,2,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (EH 2) - QUÍMICA E PORTUGUÊS -  2,3º EM,2,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (HB 1) - HISTÓRIA E GEOGRADIA -  2,3º EM,2,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (HB 2) - BIOLOGIA E INGLÊS -  2,3º EM,2,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TAREFA 1 - MAT. - PORT. - HIST. - GEOGR. -  3,3º EM,3,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TAREFA 2 - FÍS. - BIOL. - QUIM. - ING. -  3,3º EM,3,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (EH 1) - MATEMÁTICA E FÍSICA -  3,3º EM,3,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (EH 2) - QUÍMICA E PORTUGUÊS -  3,3º EM,3,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (HB 1) - HISTÓRIA E GEOGRADIA -  3,3º EM,3,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (HB 2) - BIOLOGIA E INGLÊS -  3,3º EM,3,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TAREFA 1 - MAT. - PORT. - HIST. - GEOGR. -  4,3º EM,4,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TAREFA 2 - FÍS. - BIOL. - QUIM. - ING. -  4,3º EM,4,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (EH 1) - MATEMÁTICA E FÍSICA -  4,3º EM,4,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (EH 2) - QUÍMICA E PORTUGUÊS -  4,3º EM,4,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (HB 1) - HISTÓRIA E GEOGRADIA -  4,3º EM,4,"162,76"
ENS. MÉDIO MÉD. 3 SÉRIE TEORIA E EXERCÍCIOS (HB 2) - BIOLOGIA E INGLÊS -  4,3º EM,4,"162,76"
LV-CADERNO DE FICHA RESUMO: VOLUME 1,3º EM,anual,"118,40"
LV-CADERNO DE FICHA RESUMO: VOLUME 2,3º EM,anual,"118,40"
LV-REVISÃO GERAL - 30 AULAS BIOLÓGICA E EXATAS TAREFA,3º EM,4,"245,12"
LV-REVISÃO GERAL - 30 AULAS BIOLÓGICA E EXATAS EXERCÍCIOS,3º EM,4,"245,12"
JOVENS FOR SCHOOL - 1,3º EM,1,200
JOVENS FOR SCHOOL - 2,3º EM,3,200
